batch_label,source_row_no,language_code,headword,primary_definition,english_translation,swahili_translation,part_of_speech,dialect_variant,register,pronunciation_ipa,etymology,audio_url,category,created_by,source_name,source_license,source_url,source_note
BATCH_ENSW_FREEDICT_2026_02_24_A,887,en,orange tree,Swahili equivalent: mchungwa,,mchungwa,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,888,en,orator,Swahili equivalent: msemaji,,msemaji,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,889,en,order,Swahili equivalent: agiza,,agiza,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,890,en,order for,Swahili equivalent: agizia,,agizia,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,891,en,ornament,Swahili equivalent: pambo,,pambo,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,892,en,ornamentation,Swahili equivalent: nakshi,,nakshi,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,893,en,other,Swahili equivalent: ingine,,ingine,adj,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,894,en,our,Swahili equivalent: etu,,etu,adj,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,895,en,outside,Swahili equivalent: nje,,nje,adv,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,896,en,overcome,Swahili equivalent: shinda,,shinda,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,897,en,overseer,Swahili equivalent: msimamizi,,msimamizi,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,898,en,owner,Swahili equivalent: mwenye,,mwenye,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,899,en,owner,Swahili equivalent: mwenyewe,,mwenyewe,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,900,en,oyster,Swahili equivalent: chaza,,chaza,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,901,en,pacify,Swahili equivalent: tuliza,,tuliza,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,902,en,package,Swahili equivalent: kifurushi,,kifurushi,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,903,en,page,Swahili equivalent: ukurasa,,ukurasa,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,904,en,pail,Swahili equivalent: ndoo,,ndoo,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,905,en,pain,Swahili equivalent: umivu,,umivu,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,906,en,pair,Swahili equivalent: jozi,,jozi,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,907,en,palm,Swahili equivalent: kofi,,kofi,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,908,en,pants,Swahili equivalent: suruali,,suruali,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,909,en,papaya,Swahili equivalent: papai,,papai,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,910,en,paper,Swahili equivalent: karatasi,,karatasi,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,911,en,paradise,Swahili equivalent: peponi,,peponi,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,912,en,parent,Swahili equivalent: mzazi,,mzazi,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,913,en,park,Swahili equivalent: egesha,,egesha,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,914,en,part,Swahili equivalent: sehemu,,sehemu,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,915,en,pass,Swahili equivalent: pita,,pita,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,916,en,pass by,Swahili equivalent: pitia,,pitia,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,917,en,passenger,Swahili equivalent: abiria,,abiria,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,918,en,paste,Swahili equivalent: gundi,,gundi,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,919,en,pay,Swahili equivalent: lipa,,lipa,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,920,en,payment,Swahili equivalent: lipo,,lipo,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,921,en,peace,Swahili equivalent: amani,,amani,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,922,en,pen,Swahili equivalent: kalamu,,kalamu,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,923,en,pencil,Swahili equivalent: kalamu,,kalamu,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,924,en,penknife,Swahili equivalent: kijembe,,kijembe,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,925,en,pepper,Swahili equivalent: pilipili,,pilipili,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,926,en,peppermint,Swahili equivalent: peremende,,peremende,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,927,en,perhaps,Swahili equivalent: huenda,,huenda,adv,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,928,en,perhaps,Swahili equivalent: labda,,labda,adv,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,929,en,period,Swahili equivalent: kipindi,,kipindi,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,930,en,period of time,Swahili equivalent: muda,,muda,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,931,en,permission,Swahili equivalent: ruhusa,,ruhusa,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,932,en,permit,Swahili equivalent: ruhusu,,ruhusu,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,933,en,person,Swahili equivalent: mtu,,mtu,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,934,en,phonograph,Swahili equivalent: santuri,,santuri,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,935,en,picture,Swahili equivalent: picha,,picha,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,936,en,piece,Swahili equivalent: kipande,,kipande,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,937,en,pier,Swahili equivalent: gati,,gati,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,938,en,pig,Swahili equivalent: nguruwe,,nguruwe,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,939,en,pigeon,Swahili equivalent: njiwa,,njiwa,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,940,en,pill,Swahili equivalent: kidonge,,kidonge,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,941,en,pillar,Swahili equivalent: nguzo,,nguzo,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,942,en,pillow case,Swahili equivalent: foronya,,foronya,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,943,en,pineapple,Swahili equivalent: nanasi,,nanasi,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,944,en,pint,Swahili equivalent: kibaba,,kibaba,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,945,en,pipe,Swahili equivalent: kiko,,kiko,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,946,en,pit,Swahili equivalent: shimo,,shimo,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,947,en,place,Swahili equivalent: mahali,,mahali,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,948,en,plague,Swahili equivalent: tauni,,tauni,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,949,en,plaited mat,Swahili equivalent: mkeka,,mkeka,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,950,en,planet,Swahili equivalent: sayari,,sayari,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,951,en,plank,Swahili equivalent: ubao,,ubao,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,952,en,plate,Swahili equivalent: sahani,,sahani,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,953,en,play,Swahili equivalent: cheza,,cheza,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,954,en,play at,Swahili equivalent: chezacheza,,chezacheza,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,955,en,playing cards,Swahili equivalent: karata,,karata,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,956,en,please,Swahili equivalent: pendeza,,pendeza,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,957,en,please,Swahili equivalent: tafadhali,,tafadhali,adv,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,958,en,plot,Swahili equivalent: kiwanja,,kiwanja,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,959,en,poor,Swahili equivalent: maskini,,maskini,adj,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,960,en,poor quality,Swahili equivalent: hafifu,,hafifu,adj,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,961,en,port,Swahili equivalent: bandari,,bandari,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,962,en,porter,Swahili equivalent: mchukuzi,,mchukuzi,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,963,en,possessions,Swahili equivalent: mali,,mali,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,964,en,post,Swahili equivalent: posta,,posta,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,965,en,potato,Swahili equivalent: kiazi,,kiazi,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,966,en,pound,Swahili equivalent: ratli,,ratli,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,967,en,pray,Swahili equivalent: sali,,sali,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,968,en,prayer,Swahili equivalent: sala,,sala,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,969,en,precede,Swahili equivalent: tangulia,,tangulia,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,970,en,prefer,Swahili equivalent: hiari,,hiari,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,971,en,prepare for,Swahili equivalent: tayarishia,,tayarishia,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,972,en,present,Swahili equivalent: zawadi,,zawadi,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,973,en,press upon,Swahili equivalent: lemea,,lemea,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,974,en,price,Swahili equivalent: bei,,bei,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,975,en,priest,Swahili equivalent: kahini,,kahini,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,976,en,proclaim,Swahili equivalent: tangaza,,tangaza,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,977,en,produce,Swahili equivalent: zao,,zao,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,978,en,profit,Swahili equivalent: faida,,faida,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,979,en,program,Swahili equivalent: utaratibu,,utaratibu,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,980,en,progress,Swahili equivalent: maendeleo,,maendeleo,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,981,en,prohibition,Swahili equivalent: marufuku,,marufuku,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,982,en,prophet,Swahili equivalent: mtume,,mtume,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,983,en,prophet,Swahili equivalent: nabii,,nabii,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,984,en,pull,Swahili equivalent: vuta,,vuta,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,985,en,pump,Swahili equivalent: bomba,,bomba,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,986,en,pupil,Swahili equivalent: mwanafunzi,,mwanafunzi,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,987,en,purple,Swahili equivalent: zambarau,,zambarau,adj,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,988,en,purpose,Swahili equivalent: nia,,nia,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,989,en,push,Swahili equivalent: sukuma,,sukuma,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,990,en,put,Swahili equivalent: tia,,tia,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,991,en,put,Swahili equivalent: weka,,weka,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,992,en,put aside for,Swahili equivalent: wekea,,wekea,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,993,en,put in,Swahili equivalent: ingiza,,ingiza,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,994,en,put in,Swahili equivalent: tilia,,tilia,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
